book,lex,sp,vs,vt,ctyp,ptyp,gloss
Leviticus,כל,subs,,,,,whole
Leviticus,בן,subs,,,,,son
Leviticus,אהרן,nmpr,,,,,Aaron
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,אישׁ,subs,,,Ellp,NP,man
Leviticus,כ,prep,,,,PP,as
Leviticus,אח,subs,,,,,brother
Leviticus,ו,conj,,,NmCl,CP,and
Leviticus,זאת,prde,,,,DPrP,this
Leviticus,תורה,subs,,,,NP,instruction
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ה,art,,,,,the
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,קרב,verb,hif,impf,,VP,approach
Leviticus,ל,prep,,,,PP,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,אם,conj,,,xYq0,CP,if
Leviticus,על,prep,,,,PP,upon
Leviticus,תודה,subs,,,,,thanksgiving
Leviticus,קרב,verb,hif,impf,,VP,approach
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,קרב,verb,hif,perf,,VP,approach
Leviticus,על,prep,,,,PP,upon
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ה,art,,,,,the
Leviticus,תודה,subs,,,,,thanksgiving
Leviticus,חלה,subs,,,,NP,bread
Leviticus,מצה,subs,,,,,matzo
Leviticus,בלל,verb,qal,ptcp,Ptcp,VP,"moisten, confound"
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,שׁמן,subs,,,,,oil
Leviticus,ו,conj,,,WQt0,NP,and
Leviticus,רקיק,subs,,,,,wafer
Leviticus,מצה,subs,,,,,matzo
Leviticus,משׁח,verb,qal,ptcp,Ptcp,VP,smear
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,שׁמן,subs,,,,,oil
Leviticus,ו,conj,,,WQt0,NP,and
Leviticus,סלת,subs,,,,,wheat groat
Leviticus,רבך,verb,hof,ptcp,,,mix
Leviticus,חלה,subs,,,Ellp,NP,bread
Leviticus,בלל,verb,qal,ptcp,Ptcp,VP,"moisten, confound"
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,שׁמן,subs,,,,,oil
Leviticus,על,prep,,,xYq0,PP,upon
Leviticus,חלה,subs,,,,,bread
Leviticus,לחם,subs,,,,,bread
Leviticus,חמץ,subs,,,,,leaven
Leviticus,קרב,verb,hif,impf,,VP,approach
Leviticus,קרבן,subs,,,,NP,offering
Leviticus,על,prep,,,Ellp,PP,upon
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,תודה,subs,,,,NP,thanksgiving
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,קרב,verb,hif,perf,,VP,approach
Leviticus,מן,prep,,,,PP,from
Leviticus,אחד,subs,,,,NP,one
Leviticus,מן,prep,,,,PP,from
Leviticus,כל,subs,,,,,whole
Leviticus,קרבן,subs,,,,,offering
Leviticus,תרומה,subs,,,,NP,contribution
Leviticus,ל,prep,,,,,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ל,prep,,,CPen,PP,to
Leviticus,ה,art,,,,,the
Leviticus,כהן,subs,,,,,priest
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,זרק,verb,qal,ptca,,VP,toss
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,דם,subs,,,,,blood
Leviticus,ה,art,,,,,the
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ל,prep,,,xYq0,PP,to
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,בשׂר,subs,,,,NP,flesh
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,תודה,subs,,,,,thanksgiving
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ב,prep,,,,PP,in
Leviticus,יום,subs,,,,,day
Leviticus,קרבן,subs,,,,,offering
Leviticus,אכל,verb,nif,impf,,VP,eat
Leviticus,לא,nega,,,xYq0,NegP,not
Leviticus,נוח,verb,hif,impf,,VP,settle
Leviticus,מן,prep,,,,PP,from
Leviticus,עד,prep,,,,PP,unto
Leviticus,בקר,subs,,,,,morning
Leviticus,ו,conj,,,NmCl,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,נדר,subs,,,,NP,vow
Leviticus,או,conj,,,,,or
Leviticus,נדבה,subs,,,,,free will
Leviticus,זבח,subs,,,,NP,sacrifice
Leviticus,קרבן,subs,,,,,offering
Leviticus,ב,prep,,,xYq0,PP,in
Leviticus,יום,subs,,,,,day
Leviticus,קרב,verb,hif,infc,InfC,VP,approach
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,אכל,verb,nif,impf,xYq0,VP,eat
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,מן,prep,,,,PP,from
Leviticus,מחרת,subs,,,,,next day
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,יתר,verb,nif,ptca,,VP,remain
Leviticus,מן,prep,,,,PP,from
Leviticus,אכל,verb,nif,impf,WXYq,VP,eat
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,יתר,verb,nif,ptca,,VP,remain
Leviticus,מן,prep,,,,PP,from
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,ה,art,,,,,the
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,יום,subs,,,,,day
Leviticus,ה,art,,,,,the
Leviticus,שׁלישׁי,adjv,,,,,third
Leviticus,ב,prep,,,WXYq,PP,in
Leviticus,ה,art,,,,,the
Leviticus,אשׁ,subs,,,,,fire
Leviticus,שׂרף,verb,nif,impf,,VP,burn
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,אכל,verb,nif,infa,,AdvP,eat
Leviticus,אכל,verb,nif,impf,,VP,eat
Leviticus,מן,prep,,,,PP,from
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,יום,subs,,,,,day
Leviticus,ה,art,,,,,the
Leviticus,שׁלישׁי,adjv,,,,,third
Leviticus,לא,nega,,,xYqX,NegP,not
Leviticus,רצה,verb,nif,impf,,VP,like
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,קרב,verb,hif,ptca,,VP,approach
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,לא,nega,,,xYq0,NegP,not
Leviticus,חשׁב,verb,nif,impf,,VP,account
Leviticus,ל,prep,,,,PP,to
Leviticus,פגול,subs,,,xYq0,NP,unclean meat
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,ה,art,,,,NP,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,אכל,verb,qal,ptca,,VP,eat
Leviticus,מן,prep,,,,PP,from
Leviticus,עון,subs,,,WXYq,NP,sin
Leviticus,נשׂא,verb,qal,impf,,VP,lift
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,ה,art,,,,NP,the
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,נגע,verb,qal,impf,,VP,touch
Leviticus,ב,prep,,,,PP,in
Leviticus,כל,subs,,,,,whole
Leviticus,טמא,adjv,,,,,unclean
Leviticus,לא,nega,,,WXYq,NegP,not
Leviticus,אכל,verb,nif,impf,,VP,eat
Leviticus,ב,prep,,,xYq0,PP,in
Leviticus,ה,art,,,,,the
Leviticus,אשׁ,subs,,,,,fire
Leviticus,שׂרף,verb,nif,impf,,VP,burn
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,ה,art,,,,NP,the
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,כל,subs,,,XYqt,NP,whole
Leviticus,טהר,adjv,,,,,pure
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,בשׂר,subs,,,,NP,flesh
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,ה,art,,,,NP,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,בשׂר,subs,,,,NP,flesh
Leviticus,מן,prep,,,,,from
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ה,art,,,,,the
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,אשׁר,conj,,,NmCl,CP,<relative>
Leviticus,ל,prep,,,,PP,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ו,conj,,,NmCl,CP,and
Leviticus,טמאה,subs,,,,NP,uncleanness
Leviticus,על,prep,,,,PP,upon
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,כרת,verb,nif,perf,,VP,cut
Leviticus,ה,art,,,,NP,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,ה,art,,,,,the
Leviticus,היא,prps,,,,,she
Leviticus,מן,prep,,,,PP,from
Leviticus,עם,subs,,,,,people
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,כי,conj,,,xYq0,CP,that
Leviticus,נגע,verb,qal,impf,,VP,touch
Leviticus,ב,prep,,,,PP,in
Leviticus,כל,subs,,,,,whole
Leviticus,טמא,adjv,,,,,unclean
Leviticus,ב,prep,,,,,in
Leviticus,טמאה,subs,,,,,uncleanness
Leviticus,אדם,subs,,,,,"human, mankind"
Leviticus,או,conj,,,,,or
Leviticus,ב,prep,,,,,in
Leviticus,בהמה,subs,,,,,cattle
Leviticus,טמא,adjv,,,,,unclean
Leviticus,או,conj,,,,,or
Leviticus,ב,prep,,,,,in
Leviticus,כל,subs,,,,,whole
Leviticus,שׁקץ,subs,,,,,something detestable
Leviticus,טמא,adjv,,,,,unclean
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אכל,verb,qal,perf,,VP,eat
Leviticus,מן,prep,,,,PP,from
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ה,art,,,,,the
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,אשׁר,conj,,,NmCl,CP,<relative>
Leviticus,ל,prep,,,,PP,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,כרת,verb,nif,perf,,VP,cut
Leviticus,ה,art,,,,NP,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,ה,art,,,,,the
Leviticus,היא,prps,,,,,she
Leviticus,מן,prep,,,,PP,from
Leviticus,עם,subs,,,,,people
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,דבר,verb,piel,wayq,,VP,speak
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אל,prep,,,,PP,to
Leviticus,משׁה,nmpr,,,,,Moses
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,דבר,verb,piel,impv,ZIm0,VP,speak
Leviticus,אל,prep,,,,PP,to
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,כל,subs,,,xYq0,NP,whole
Leviticus,חלב,subs,,,,,fat
Leviticus,שׁור,subs,,,,,bullock
Leviticus,ו,conj,,,,,and
Leviticus,כשׂב,subs,,,,,young ram
Leviticus,ו,conj,,,,,and
Leviticus,עז,subs,,,,,goat
Leviticus,לא,nega,,,,NegP,not
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,חלב,subs,,,,NP,fat
Leviticus,נבלה,subs,,,,,corpse
Leviticus,ו,conj,,,,,and
Leviticus,חלב,subs,,,,,fat
Leviticus,טריפה,subs,,,,,prey
Leviticus,עשׂה,verb,nif,impf,,VP,make
Leviticus,ל,prep,,,,PP,to
Leviticus,כל,subs,,,,,whole
Leviticus,מלאכה,subs,,,,,work
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אכל,verb,qal,infa,,AdvP,eat
Leviticus,לא,nega,,,,NegP,not
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,כי,conj,,,CPen,CP,that
Leviticus,כל,subs,,,,NP,whole
Leviticus,אכל,verb,qal,ptca,Ptcp,VP,eat
Leviticus,חלב,subs,,,,NP,fat
Leviticus,מן,prep,,,,,from
Leviticus,ה,art,,,,,the
Leviticus,בהמה,subs,,,,,cattle
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,קרב,verb,hif,impf,,VP,approach
Leviticus,מן,prep,,,,PP,from
Leviticus,אשׁה,subs,,,,NP,fire offering
Leviticus,ל,prep,,,,,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,כרת,verb,nif,perf,,VP,cut
Leviticus,ה,art,,,,NP,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,אכל,verb,qal,ptca,,VP,eat
Leviticus,מן,prep,,,WQtX,PP,from
Leviticus,עם,subs,,,,,people
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,כל,subs,,,,NP,whole
Leviticus,דם,subs,,,,,blood
Leviticus,לא,nega,,,,NegP,not
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,ב,prep,,,,PP,in
Leviticus,כל,subs,,,,,whole
Leviticus,מושׁב,subs,,,,,seat
Leviticus,ל,prep,,,,NP,to
Leviticus,ה,art,,,,,the
Leviticus,עוף,subs,,,,,birds
Leviticus,ו,conj,,,,,and
Leviticus,ל,prep,,,,,to
Leviticus,ה,art,,,,,the
Leviticus,בהמה,subs,,,,,cattle
Leviticus,כל,subs,,,CPen,NP,whole
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,כל,subs,,,,NP,whole
Leviticus,דם,subs,,,,,blood
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,כרת,verb,nif,perf,,VP,cut
Leviticus,ה,art,,,,NP,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,ה,art,,,,,the
Leviticus,היא,prps,,,,,she
Leviticus,מן,prep,,,,PP,from
Leviticus,עם,subs,,,,,people
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,דבר,verb,piel,wayq,,VP,speak
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אל,prep,,,,PP,to
Leviticus,משׁה,nmpr,,,,,Moses
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,דבר,verb,piel,impv,ZIm0,VP,speak
Leviticus,אל,prep,,,,PP,to
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,קרב,verb,hif,ptca,,VP,approach
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ל,prep,,,,,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,בוא,verb,hif,impf,XYqt,VP,come
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,קרבן,subs,,,,,offering
Leviticus,ל,prep,,,,,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,מן,prep,,,,PP,from
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,יד,subs,,,XYqt,NP,hand
Leviticus,בוא,verb,hif,impf,,VP,come
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,אשׁה,subs,,,,,fire offering
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,את,prep,,,CPen,PP,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,חלב,subs,,,,,fat
Leviticus,על,prep,,,,,upon
Leviticus,ה,art,,,,,the
Leviticus,חזה,subs,,,,,breast
Leviticus,בוא,verb,hif,impf,ZYq0,VP,come
Leviticus,את,prep,,,Ellp,PP,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,חזה,subs,,,,,breast
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,נוף,verb,hif,infc,,,swing
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,תנופה,subs,,,,NP,offering
Leviticus,ל,prep,,,,PP,to
Leviticus,פנה,subs,,,,,face
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,קטר,verb,hif,perf,,VP,smoke
Leviticus,ה,art,,,,NP,the
Leviticus,כהן,subs,,,,,priest
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,חלב,subs,,,,,fat
Leviticus,ה,art,,,,AdvP,the
Leviticus,מזבח,subs,,,,,altar
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,היה,verb,qal,perf,,VP,be
Leviticus,ה,art,,,,NP,the
Leviticus,חזה,subs,,,,,breast
Leviticus,ל,prep,,,,PP,to
Leviticus,אהרן,nmpr,,,,,Aaron
Leviticus,ו,conj,,,,,and
Leviticus,ל,prep,,,,,to
Leviticus,בן,subs,,,,,son
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,שׁוק,subs,,,,,splint-bone
Leviticus,ה,art,,,,,the
Leviticus,ימין,subs,,,,,right-hand side
Leviticus,נתן,verb,qal,impf,,VP,give
Leviticus,תרומה,subs,,,,NP,contribution
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,כהן,subs,,,,,priest
Leviticus,מן,prep,,,,PP,from
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ה,art,,,CPen,CP,the
Leviticus,קרב,verb,hif,ptca,,VP,approach
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,דם,subs,,,,,blood
Leviticus,ה,art,,,,,the
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,חלב,subs,,,,,fat
Leviticus,מן,prep,,,NmCl,PP,from
Leviticus,בן,subs,,,,,son
Leviticus,אהרן,nmpr,,,,,Aaron
Leviticus,ל,prep,,,xYqX,PP,to
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,שׁוק,subs,,,,NP,splint-bone
Leviticus,ה,art,,,,,the
Leviticus,ימין,subs,,,,,right-hand side
Leviticus,ל,prep,,,,PP,to
Leviticus,מנה,subs,,,,,portion
Leviticus,כי,conj,,,xQt0,CP,that
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,חזה,subs,,,,,breast
Leviticus,ה,art,,,,,the
Leviticus,תנופה,subs,,,,,offering
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,שׁוק,subs,,,,,splint-bone
Leviticus,ה,art,,,,,the
Leviticus,תרומה,subs,,,,,contribution
Leviticus,לקח,verb,qal,perf,,VP,take
Leviticus,מן,prep,,,,PP,from
Leviticus,את,prep,,,,,together with
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,מן,prep,,,,PP,from
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ו,conj,,,Way0,CP,and
Leviticus,נתן,verb,qal,wayq,,VP,give
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ל,prep,,,,PP,to
Leviticus,אהרן,nmpr,,,,,Aaron
Leviticus,ה,art,,,,,the
Leviticus,כהן,subs,,,,,priest
Leviticus,ו,conj,,,,,and
Leviticus,ל,prep,,,,,to
Leviticus,בן,subs,,,,,son
Leviticus,ל,prep,,,,PP,to
Leviticus,חק,subs,,,,,portion
Leviticus,עולם,subs,,,,,eternity
Leviticus,מן,prep,,,,PP,from
Leviticus,את,prep,,,,,together with
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,זאת,prde,,,NmCl,DPrP,this
Leviticus,משׁחה,subs,,,,NP,portion
Leviticus,אהרן,nmpr,,,,,Aaron
Leviticus,ו,conj,,,,,and
Leviticus,משׁחה,subs,,,,,portion
Leviticus,בן,subs,,,,,son
Leviticus,מן,prep,,,,,from
Leviticus,אשׁה,subs,,,,,fire offering
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ב,prep,,,,PP,in
Leviticus,יום,subs,,,,,day
Leviticus,קרב,verb,hif,perf,ZQt0,VP,approach
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,כהן,verb,piel,infc,,,act as priest
Leviticus,ל,prep,,,,PP,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,אשׁר,conj,,,xQtX,CP,<relative>
Leviticus,צוה,verb,piel,perf,,VP,command
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,נתן,verb,qal,infc,,,give
Leviticus,ל,prep,,,,PP,to
Leviticus,ב,prep,,,xQtX,PP,in
Leviticus,יום,subs,,,,,day
Leviticus,משׁח,verb,qal,infc,InfC,VP,smear
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,מן,prep,,,NmCl,PP,from
Leviticus,את,prep,,,,,together with
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,חקה,subs,,,NmCl,NP,regulation
Leviticus,עולם,subs,,,,,eternity
Leviticus,ל,prep,,,,PP,to
Leviticus,דור,subs,,,,,generation
Leviticus,זאת,prde,,,NmCl,DPrP,this
Leviticus,ה,art,,,,NP,the
Leviticus,תורה,subs,,,,,instruction
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,עלה,subs,,,,,burnt-offering
Leviticus,ל,prep,,,,,to
Leviticus,ה,art,,,,,the
Leviticus,מנחה,subs,,,,,present
Leviticus,ו,conj,,,,,and
Leviticus,ל,prep,,,,,to
Leviticus,ה,art,,,,,the
Leviticus,חטאת,subs,,,,,sin
Leviticus,ו,conj,,,,,and
Leviticus,ל,prep,,,,,to
Leviticus,ה,art,,,,,the
Leviticus,אשׁם,subs,,,,,guilt
Leviticus,ו,conj,,,,,and
Leviticus,ל,prep,,,,,to
Leviticus,ה,art,,,,,the
Leviticus,מלאים,subs,,,,,installation
Leviticus,ו,conj,,,,,and
Leviticus,ל,prep,,,,,to
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ה,art,,,,,the
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,אשׁר,conj,,,xQtX,CP,<relative>
Leviticus,צוה,verb,piel,perf,,VP,command
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,משׁה,nmpr,,,,,Moses
Leviticus,ב,prep,,,,PP,in
Leviticus,הר,subs,,,,,mountain
Leviticus,סיני,nmpr,,,,,Sinai
Leviticus,ב,prep,,,,PP,in
Leviticus,יום,subs,,,,,day
Leviticus,צוה,verb,piel,infc,InfC,VP,command
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,קרב,verb,hif,infc,,,approach
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,קרבן,subs,,,,,offering
Leviticus,ל,prep,,,,PP,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ב,prep,,,,PP,in
Leviticus,מדבר,subs,,,,,desert
Leviticus,סיני,nmpr,,,,,Sinai
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,דבר,verb,piel,wayq,,VP,speak
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אל,prep,,,,PP,to
Leviticus,משׁה,nmpr,,,,,Moses
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,לקח,verb,qal,impv,ZIm0,VP,take
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,אהרן,nmpr,,,,,Aaron
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,בן,subs,,,,,son
Leviticus,את,prep,,,,,together with
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,בגד,subs,,,,,garment
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,שׁמן,subs,,,,,oil
Leviticus,ה,art,,,,,the
Leviticus,משׁחה,subs,,,,,anointment
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,פר,subs,,,,,young bull
Leviticus,ה,art,,,,,the
Leviticus,חטאת,subs,,,,,sin
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,שׁנים,subs,,,,,two
Leviticus,ה,art,,,,,the
Leviticus,איל,subs,,,,,"ram, despot"
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,סל,subs,,,,,basket
Leviticus,ה,art,,,,,the
Leviticus,מצה,subs,,,,,matzo
Leviticus,ו,conj,,,WxI0,CP,and
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,כל,subs,,,,,whole
Leviticus,ה,art,,,,,the
Leviticus,עדה,subs,,,,,gathering
Leviticus,קהל,verb,hif,impv,,VP,assemble
Leviticus,אל,prep,,,,PP,to
Leviticus,פתח,subs,,,,,opening
Leviticus,אהל,subs,,,,,tent
Leviticus,מועד,subs,,,,,appointment
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,עשׂה,verb,qal,wayq,,VP,make
Leviticus,משׁה,nmpr,,,,PrNP,Moses
Leviticus,כ,prep,,,xQtX,CP,as
Leviticus,אשׁר,conj,,,,,<relative>
Leviticus,צוה,verb,piel,perf,,VP,command
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,קהל,verb,nif,wayq,,VP,assemble
Leviticus,ה,art,,,,NP,the
Leviticus,עדה,subs,,,,,gathering
Leviticus,אל,prep,,,,PP,to
Leviticus,פתח,subs,,,,,opening
Leviticus,אהל,subs,,,,,tent
Leviticus,מועד,subs,,,,,appointment
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,אמר,verb,qal,wayq,,VP,say
Leviticus,משׁה,nmpr,,,,PrNP,Moses
Leviticus,אל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,עדה,subs,,,,,gathering
Leviticus,זה,prde,,,NmCl,DPrP,this
Leviticus,ה,art,,,,NP,the
Leviticus,דבר,subs,,,,,word
Leviticus,אשׁר,conj,,,xQtX,CP,<relative>
Leviticus,צוה,verb,piel,perf,,VP,command
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,עשׂה,verb,qal,infc,,,make
Leviticus,ו,conj,,,WayX,CP,and
